# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000401528.1	0.4215129832589146
ENST00000401533.2	0.480223911375193
ENST00000401542.2	0.2652513726294581
ENST00000401548.3	0.2921543171828164
ENST00000401557.3	0.2821657091561395
ENST00000401604.2	0.6449359063044752
ENST00000401621.2	0.3312049865095016
ENST00000401642.3	0.3702235619635241
ENST00000401731.1	0.2990889511710061
ENST00000401740.1	0.2414764615058327
ENST00000401743.2	0.2901983839282208
ENST00000401756.1	0.29540879403440823
ENST00000401783.2	0.3742422807167805
ENST00000401827.3	0.5296169918861295
ENST00000401861.1	0.5118342698400736
ENST00000401869.1	0.5766050489245278
ENST00000401878.3	0.4162867037927527
ENST00000401917.3	0.5656415566181745
ENST00000401949.1	0.41677165766248303
ENST00000401950.2	0.4515136065909909
ENST00000401957.2	0.4388988210460671
ENST00000401959.1	0.7059465266397563
ENST00000401977.2	0.4321086651132767
ENST00000401998.3	0.5556770871937996
ENST00000402010.2	0.5667960072081648
ENST00000402029.3	0.4406152566868707
ENST00000402034.2	0.2766830178547303
ENST00000402050.2	0.2757087871510707
ENST00000402092.2	0.6527975856142517
ENST00000402119.4	0.3192530377949588
ENST00000402126.1	0.5508333246417784
ENST00000402142.3	0.5255527021689832
ENST00000402202.1	0.2903106727648109
ENST00000402217.3	0.3063784431633787
ENST00000402219.2	0.5212304619632282
ENST00000402229.1	0.4648417118154769
ENST00000402260.1	0.4536729664817498
ENST00000402322.1	0.3303204792013778
ENST00000402357.1	0.5409147514013221
ENST00000402377.3	0.25038049905766435
ENST00000402388.1	0.25266439177346445
ENST00000402432.3	0.3403972937635329
ENST00000402462.1	0.2214445510032327
ENST00000402501.1	0.41245102748197815
ENST00000402510.2	0.2081236821053578
ENST00000402563.1	0.3557757362389992
ENST00000402590.3	0.18998463433840607
ENST00000402685.2	0.3925966828066278
ENST00000402690.2	0.6814935944880159
ENST00000402693.4	0.4090835599789133
ENST00000402696.3	0.4219156908128399
ENST00000402697.1	0.2703987801859045
ENST00000402708.1	0.6930980615698323
ENST00000402714.2	0.455952936137779
ENST00000402739.4	0.6949257973570595
ENST00000402744.4	0.5087453208613739
ENST00000402753.1	0.3923081531037248
ENST00000402785.2	0.26932101507952866
ENST00000402788.2	0.5601065332381349
ENST00000402825.3	0.4624864259223092
ENST00000402834.4	0.44531828231730497
ENST00000402918.2	0.5083213879283116
ENST00000402924.1	0.3347784378377708
ENST00000402937.1	0.4280026209199345
ENST00000402938.3	0.4726725640321257
ENST00000402966.1	0.2269666151227269
ENST00000402971.2	0.29566004755962544
ENST00000402988.1	0.2902071412463865
ENST00000402989.1	0.3911091647513761
ENST00000403026.1	0.27433619070466103
ENST00000403050.3	0.530631000643099
ENST00000403056.1	0.6110984708767362
ENST00000403058.1	0.4379515766879205
ENST00000403094.3	0.2820113662023627
ENST00000403162.3	0.5515712106508479
ENST00000403230.1	0.6088068549343912
ENST00000403245.3	0.2526437318168437
ENST00000403263.1	0.3862007052334506
ENST00000403290.1	0.5504382713935528
ENST00000403313.1	0.4898493245259737
ENST00000403325.1	0.3064144122400944
ENST00000403359.3	0.6421378622678187
ENST00000403376.3	0.4653001207762434
ENST00000403402.1	0.2975907292873257
ENST00000403437.2	0.4982564156105181
ENST00000403458.4	0.23455826818612074
ENST00000403490.1	0.5703729448997641
ENST00000403491.3	0.5861974933802733
ENST00000403610.4	0.4555642698267817
ENST00000403625.2	0.4140531358185831
ENST00000403627.3	0.29781897831071075
ENST00000403660.3	0.2697901595033178
ENST00000403662.3	0.2562488622855567
ENST00000403665.2	0.3314276959141785
ENST00000403681.2	0.4260936082130174
ENST00000403683.1	0.8495016839955585
ENST00000403687.3	0.4338604290153327
ENST00000403707.3	0.3674531007347703
ENST00000403714.3	0.5585483110784979
ENST00000403733.3	0.3490861872405822
ENST00000403751.3	0.237833364106742
ENST00000403766.3	0.41755174610824974
ENST00000403796.2	0.5126599862843166
ENST00000403799.3	0.5385277111143592
ENST00000403807.3	0.30266350169115075
ENST00000403825.3	0.4277235026664062
ENST00000403880.1	0.5427618727883541
ENST00000403888.3	0.4838791553076346
ENST00000403897.3	0.29261699548565434
ENST00000403903.3	0.31023501146416843
ENST00000403904.1	0.7139598999313636
ENST00000403975.1	0.28955268868427475
ENST00000403994.3	0.6034710860327883
ENST00000404025.2	0.31905564759996724
ENST00000404031.1	0.3378167959124304
ENST00000404034.1	0.5000690565901567
ENST00000404115.3	0.6044199482385909
ENST00000404125.1	0.5205815899710519
ENST00000404190.1	0.3566607009788515
ENST00000404233.3	0.3950692998707235
ENST00000404251.1	0.447085882482088
ENST00000404286.2	0.2560871407950521
ENST00000404338.3	0.5419478137266255
ENST00000404366.2	0.4363854202073531
ENST00000404377.3	0.2867515396809401
ENST00000404459.1	0.3717617636877811
ENST00000404489.2	0.2528462671085928
ENST00000404530.1	0.6131642392956534
ENST00000404537.1	0.3596812715548953
ENST00000404547.1	0.3668448060636865
ENST00000404568.3	0.3633977730641271
ENST00000404569.1	0.4758861368482768
ENST00000404590.1	0.5650276214153209
ENST00000404603.1	0.7376650613553521
ENST00000404681.2	0.3180453189569427
ENST00000404720.2	0.1899398912761041
ENST00000404735.1	0.7711950172156572
ENST00000404739.3	0.639948611730284
ENST00000404743.4	0.31743115408792105
ENST00000404767.3	0.4716356529731812
ENST00000404774.3	0.5107696089439255
ENST00000404795.3	0.4498858609662935
ENST00000404801.1	0.38704010965394736
ENST00000404816.2	0.44941295611532206
ENST00000404826.2	0.4290873683174124
ENST00000404894.1	0.5606722946541438
ENST00000404895.2	0.4672186379302663
ENST00000404912.1	0.2779798801142
ENST00000404914.3	0.502752556057873
ENST00000404933.2	0.4814757096111546
ENST00000404938.2	0.31203682781640346
ENST00000404969.1	0.5703747955432746
ENST00000404991.1	0.4126877401866043
ENST00000404995.1	0.30590663827755765
ENST00000405005.3	0.39342715335378603
ENST00000405006.4	0.3181945440814489
ENST00000405022.3	0.25215727727425163
ENST00000405044.1	0.1851821804617129
ENST00000405094.1	0.5796199438595524
ENST00000405148.2	0.2406902077193448
ENST00000405198.1	0.6612562630480017
ENST00000405201.1	0.4181264062596414
ENST00000405218.2	0.4777700587536855
ENST00000405239.1	0.4547259799043831
ENST00000405256.1	0.3721335523661416
ENST00000405260.1	0.2740257832669345
ENST00000405273.1	0.49893790328910403
ENST00000405303.2	0.5362544092704276
ENST00000405312.3	0.2158164839242605
ENST00000405314.2	0.35133954728585953
ENST00000405333.1	0.5338802858381467
ENST00000405413.2	0.3696689258388911
ENST00000405431.2	0.30631719186483025
ENST00000405432.1	0.6153928765607336
ENST00000405440.2	0.4971512329374865
ENST00000405442.1	0.6448598602847945
ENST00000405460.2	0.3029570684236603
ENST00000405535.2	0.3287734444954247
ENST00000405598.1	0.4633578240014882
ENST00000405617.2	0.3007213546151383
ENST00000405633.3	0.2315777304228941
ENST00000405640.1	0.21716854180470696
ENST00000405666.1	0.5516339692097163
ENST00000405767.1	0.4748474990963722
ENST00000405785.1	0.5277826290936921
ENST00000405799.1	0.2372936977649335
ENST00000405807.4	0.52315252180455
ENST00000405816.1	0.25081210021408584
ENST00000405845.3	0.2549553257320836
ENST00000405858.1	0.4933125530340735
ENST00000405863.1	0.6155453021383568
ENST00000405872.1	0.4948958140271688
ENST00000405878.1	0.4590108095273566
ENST00000405885.2	0.4444495552197429
ENST00000405894.3	0.2266666018359977
ENST00000405912.3	0.4484296009800315
ENST00000405914.1	0.4400452890712169
ENST00000405938.1	0.5142683074260807
ENST00000405954.1	0.4343744092781011
ENST00000405982.1	0.4479999711357824
ENST00000406027.2	0.4004704869286104
ENST00000406174.2	0.5339644685745778
ENST00000406189.3	0.4601073414411049
ENST00000406207.1	0.2892003011253041
ENST00000406246.3	0.5141143620620722
ENST00000406256.3	0.3422212775460153
ENST00000406272.2	0.5393316121349889
ENST00000406273.1	0.21559591900156813
ENST00000406316.2	0.6288649830959877
ENST00000406324.1	0.4017060519307616
ENST00000406341.1	0.4073571517361088
ENST00000406360.1	0.4170716705956162
ENST00000406376.1	0.8435134012994645
ENST00000406383.2	0.4214999025974585
ENST00000406384.1	0.2872881344135645
ENST00000406385.1	0.43410503233405295
ENST00000406386.3	0.27710711693083484
ENST00000406396.3	0.4841121560424071
ENST00000406397.1	0.6443001665474385
ENST00000406403.1	0.5800596405370639
ENST00000406432.1	0.3931220299895917
ENST00000406438.3	0.3996595471258789
ENST00000406452.3	0.3434122650357082
ENST00000406487.1	0.22529860648945946
ENST00000406506.2	0.35687469785915515
ENST00000406520.3	0.38549424757134815
ENST00000406610.2	0.345178630641393
ENST00000406620.1	0.6891137204039461
ENST00000406622.1	0.3186592189460317
ENST00000406686.3	0.43750352195603376
ENST00000406799.1	0.3453770280943868
ENST00000406818.3	0.4535529966932244
ENST00000406846.2	0.32901471246600394
ENST00000406875.3	0.4464492211205265
ENST00000406877.3	0.3543125630458011
ENST00000406890.2	0.3214676792454997
ENST00000406938.2	0.44446500764195096
ENST00000406948.3	0.3522173390380344
ENST00000406950.2	0.5196847687576602
ENST00000406957.1	0.6477489518703714
ENST00000407008.3	0.5785604776680191
ENST00000407010.2	0.3079186367444344
ENST00000407029.1	0.3591584730008205
ENST00000407071.2	0.38517412085249136
ENST00000407073.1	0.4043394252090853
ENST00000407075.3	0.4364486393359256
ENST00000407079.1	0.4991696816366713
ENST00000407149.2	0.38208712451955495
ENST00000407188.1	0.4173794657192935
ENST00000407280.3	0.3770101411636825
ENST00000407315.1	0.40462566622814217
ENST00000407341.1	0.3929597579561528
ENST00000407360.3	0.518427396372926
ENST00000407364.3	0.3745456366768943
ENST00000407418.3	0.5064580819546936
ENST00000407426.3	0.36762274599237693
ENST00000407461.1	0.5183790025123904
ENST00000407471.3	0.4834031341807909
ENST00000407528.2	0.4489881521678857
ENST00000407540.3	0.3695151732909491
ENST00000407559.3	0.2756652699598565
ENST00000407578.2	0.5656935044457383
ENST00000407595.2	0.4678772967526539
ENST00000407599.3	0.17738687685337426
ENST00000407644.2	0.3886901358735061
ENST00000407654.3	0.5198489629982287
ENST00000407674.1	0.4361443405840381
ENST00000407689.3	0.4934296187103929
ENST00000407693.2	0.423321721054602
ENST00000407727.1	0.6203848783535592
ENST00000407775.2	0.3902791894077454
ENST00000407780.3	0.3302215719097476
ENST00000407787.1	0.4164408397697781
ENST00000407838.3	0.4695711449435426
ENST00000407847.4	0.546864755167098
ENST00000407965.1	0.5521735600165155
ENST00000407970.3	0.19214920794416765
ENST00000407997.3	0.3627435704707016
ENST00000408019.1	0.3571398302911617
ENST00000408041.1	0.403183112757078
ENST00000408887.2	0.2412098506437517
ENST00000408888.3	0.2742481783975023
ENST00000408890.4	0.21310836294636745
ENST00000408891.2	0.234490754677124
ENST00000408893.2	0.2859075768308296
ENST00000408895.2	0.2280214274614505
ENST00000408896.2	0.2731196870561091
ENST00000408898.2	0.1997165992091244
ENST00000408899.2	0.2353809352487203
ENST00000408901.3	0.3490118023804321
ENST00000408906.2	0.26862693294545303
ENST00000408907.2	0.32047136669595433
ENST00000408910.2	0.3053132314537235
ENST00000408911.3	0.6125034272947244
ENST00000408916.1	0.25859884756221624
ENST00000408920.2	0.1554206786892051
ENST00000408922.2	0.27977260141206883
ENST00000408923.3	0.35261635976419864
ENST00000408925.2	0.2397717273479823
ENST00000408927.3	0.4698602957900102
ENST00000408930.5	0.20294837256636786
ENST00000408931.3	0.5609657073373534
ENST00000408935.1	0.21071665467374287
ENST00000408936.3	0.550206452088925
ENST00000408939.3	0.43559311483126695
ENST00000408945.3	0.2722497253796576
ENST00000408946.2	0.4215534555592155
ENST00000408947.3	0.2060014623674613
ENST00000408949.2	0.2908398701392713
ENST00000408951.1	0.18839208586843192
ENST00000408954.3	0.5057843383856296
ENST00000408955.2	0.2357747947564164
ENST00000408957.3	0.2536995869496001
ENST00000408959.2	0.26801983775594856
ENST00000408960.3	0.25185197785389885
ENST00000408964.2	0.195065169957379
ENST00000408965.3	0.4284074925912972
ENST00000408966.2	0.3177100277585816
ENST00000408967.2	0.2116856347115325
ENST00000408968.3	0.4196630348750964
ENST00000408973.2	0.2593007565137524
ENST00000408978.4	0.4155984406234167
ENST00000408979.2	0.2456040382246076
ENST00000408988.2	0.2658044281235589
ENST00000408991.2	0.25158876070423103
ENST00000408995.1	0.5730062641018864
ENST00000408999.3	0.29299577033416324
ENST00000409012.4	0.3036611588540197
ENST00000409029.1	0.39468688349849307
ENST00000409031.1	0.3916809898481676
ENST00000409039.3	0.4415606275587771
ENST00000409061.1	0.26407771953264925
ENST00000409064.1	0.4685140538223831
ENST00000409072.3	0.3028081045847993
ENST00000409074.2	0.3666266644663581
ENST00000409085.4	0.4965851705183376
ENST00000409093.1	0.4506812661110908
ENST00000409109.1	0.3711362760037302
ENST00000409110.1	0.4215223786516615
ENST00000409122.2	0.22581580624413056
ENST00000409134.3	0.5323018957880439
ENST00000409138.2	0.2638947382154724
ENST00000409140.3	0.40898183484595385
ENST00000409148.1	0.4546869195340637
ENST00000409150.3	0.2799379555803676
ENST00000409155.3	0.5003975169047277
ENST00000409157.1	0.4019721108319553
ENST00000409168.3	0.4997660063369137
ENST00000409186.1	0.40650324761709306
ENST00000409190.3	0.264992280620667
ENST00000409198.1	0.3870654961034089
ENST00000409222.3	0.5095793384180279
ENST00000409223.1	0.3557964267350007
ENST00000409228.1	0.402744292040448
ENST00000409235.3	0.4098924844506771
ENST00000409241.1	0.2669134963423697
ENST00000409252.2	0.25877461063224155
ENST00000409257.5	0.30045726103274634
ENST00000409279.1	0.4651450037548123
ENST00000409281.1	0.4551854881056497
ENST00000409290.1	0.2859724625325062
ENST00000409293.4	0.27379505071085153
ENST00000409299.3	0.39727937512448497
ENST00000409302.1	0.4239551417622873
ENST00000409307.1	0.3890334229180589
ENST00000409324.3	0.3286245510075802
ENST00000409333.1	0.4800777025406563
ENST00000409336.1	0.4661478291108281
ENST00000409357.1	0.3393443992142783
ENST00000409358.1	0.20922368570914995
ENST00000409374.1	0.3358122370410484
ENST00000409379.3	0.31080430243159834
ENST00000409382.3	0.4062435271459351
ENST00000409391.1	0.4746741855591744
ENST00000409402.4	0.4608978943444777
ENST00000409404.2	0.4154812669185382
ENST00000409406.1	0.5397584346778076
ENST00000409413.3	0.2568601044275013
ENST00000409417.1	0.3270697957205842
ENST00000409418.4	0.45812812297959904
ENST00000409423.1	0.311705834171869
ENST00000409435.1	0.5302870812175505
ENST00000409445.3	0.2565273410534926
ENST00000409448.1	0.2847604316806356
ENST00000409465.1	0.5456844210328599
ENST00000409474.3	0.3329817316058537
ENST00000409497.1	0.3652206633222856
ENST00000409501.3	0.5918255379032158
ENST00000409508.3	0.3118440269008929
ENST00000409511.2	0.3394056160357005
ENST00000409512.1	0.3974569190659824
ENST00000409520.2	0.37901479673383104
ENST00000409523.1	0.3826101231221623
ENST00000409535.2	0.4663851674475818
ENST00000409544.1	0.3001962772760753
ENST00000409547.1	0.44158092118624537
ENST00000409548.2	0.29573273748800466
ENST00000409561.1	0.16788492717931333
ENST00000409572.1	0.5278569139817003
ENST00000409600.1	0.6333880122215175
ENST00000409602.1	0.34325960325697885
ENST00000409609.1	0.5763554731628098
ENST00000409624.1	0.8466310473990316
ENST00000409644.1	0.3985962832858012
ENST00000409652.4	0.2446812590847957
ENST00000409662.1	0.37039437263059577
ENST00000409663.3	0.2910125854756998
ENST00000409665.1	0.44206985162858414
ENST00000409668.1	0.433206814266679
ENST00000409678.3	0.432805721135372
ENST00000409682.3	0.7071129275970524
ENST00000409684.1	0.19866997620279286
ENST00000409685.3	0.2585097800881456
ENST00000409687.3	0.33411522958619216
ENST00000409701.1	0.4958732858806164
ENST00000409702.1	0.3625981023639816
ENST00000409709.3	0.590292438611122
ENST00000409724.1	0.4503346129344372
ENST00000409733.1	0.7979873048859677
ENST00000409746.5	0.3893424313034381
ENST00000409749.3	0.2944724444129216
ENST00000409753.3	0.4307052296145061
ENST00000409757.4	0.4205438389167253
ENST00000409764.1	0.525074157235518
ENST00000409773.1	0.5444757445005616
ENST00000409774.1	0.3655773010280586
ENST00000409775.3	0.2745562882312563
ENST00000409784.3	0.7289360835231485
ENST00000409785.4	0.5829107299543571
ENST00000409788.3	0.6521455578458832
ENST00000409789.1	0.35520282078133764
ENST00000409790.1	0.5504585528019457
ENST00000409792.3	0.3797119484254449
ENST00000409794.3	0.30161982721824193
ENST00000409806.3	0.3840657856590682
ENST00000409816.2	0.32931135567550995
ENST00000409831.1	0.4472786553546053
ENST00000409832.3	0.2502151231112804
ENST00000409841.1	0.38890200436522815
ENST00000409850.1	0.37821343635669374
ENST00000409855.1	0.2785127869287731
ENST00000409858.3	0.3695768636387893
ENST00000409860.1	0.4375865893584913
ENST00000409861.1	0.5371584869757224
ENST00000409864.1	0.19105125355926067
ENST00000409867.1	0.3010087977720361
ENST00000409872.1	0.4311793462233025
ENST00000409874.4	0.33838670874554505
ENST00000409878.3	0.23718147230218545
ENST00000409883.2	0.28858282634672033
ENST00000409885.1	0.2932454536981956
ENST00000409886.3	0.30188803555020705
ENST00000409900.3	0.5806423651634421
ENST00000409906.4	0.7055545867334737
ENST00000409907.3	0.3007988485426269
ENST00000409914.2	0.34091114147177826
ENST00000409930.3	0.3230878001628884
ENST00000409933.1	0.2710727478075233
ENST00000409938.1	0.573727500884644
ENST00000409939.3	0.420825810475593
ENST00000409968.1	0.3267475640863989
ENST00000409977.1	0.32625688896218197
ENST00000409990.3	0.3582924901194249
ENST00000409999.3	0.2794110003564432
ENST00000410004.1	0.2529126197924396
ENST00000410005.1	0.32931518421172445
ENST00000410009.3	0.2535359128625226
ENST00000410013.1	0.21218545448659626
ENST00000410022.2	0.4814005970150626
ENST00000410029.1	0.449456446010701
ENST00000410034.3	0.28012499811466585
ENST00000410043.1	0.5214973449766485
ENST00000410053.3	0.4756332570178433
ENST00000410055.1	0.5266853923448911
ENST00000410057.2	0.5642821403091234
ENST00000410059.1	0.3959023771894642
ENST00000410061.2	0.18953153331261893
